antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({1954}),frozenset({318}),0.15555937495524141,0.6026583021813546,0.11499735029146795,0.7392505294171807,1.2266495404467557,0.021248201492549412,1.523844696330617
frozenset({1961}),frozenset({318}),0.2638536787980349,0.6026583021813546,0.2032970967788138,0.7704918032786886,1.2784886568223677,0.04428348669008561,1.7312745404955268
frozenset({1968}),frozenset({318}),0.21717584038728713,0.6026583021813546,0.15259456594909696,0.7026314053947108,1.1658868762804695,0.021711742706485626,1.336192540258177
frozenset({1997}),frozenset({318}),0.13714031997020867,0.6026583021813546,0.09579054412122774,0.6984856396866841,1.1590077447841955,0.013141791727374064,1.3178201443067301
frozenset({2019}),frozenset({318}),0.13646715077557686,0.6026583021813546,0.08990389435540469,0.6587951301427372,1.0931486843509701,0.0076608329654686,1.1645252835484627
frozenset({2028}),frozenset({318}),0.3850527793294089,0.6026583021813546,0.28533780203096576,0.7410355601844963,1.229611468890875,0.053282547790092394,1.5343484924097186
frozenset({2115}),frozenset({318}),0.2148269095804867,0.6026583021813546,0.1487560692648133,0.6924461630775385,1.1489863502604905,0.0192888486741698,1.2919419305401825
frozenset({2268}),frozenset({318}),0.1546283962818144,0.6026583021813546,0.1241782322863404,0.8030752130418674,1.332554799519218,0.03099014551411644,2.0177332876999508
frozenset({2291}),frozenset({318}),0.22018361763989744,0.6026583021813546,0.1540698090777582,0.6997332986404735,1.1610780040824968,0.021374323902749043,1.3232959100013073
frozenset({2321}),frozenset({318}),0.11791919105114654,0.6026583021813546,0.08310058866497658,0.7047248876472731,1.1693606229209537,0.012035609191493823,1.3456660625836723
frozenset({2324}),frozenset({318}),0.20427104369870666,0.6026583021813546,0.15150603703862844,0.7416912074042911,1.2306993942001616,0.02840039665835259,1.538243022337003
frozenset({2355}),frozenset({318}),0.17432217591200103,0.6026583021813546,0.11270571047995531,0.6465368498890807,1.072808335252174,0.007649003912269345,1.1241389595887339
frozenset({2502}),frozenset({318}),0.22079949583924147,0.6026583021813546,0.16260616737564274,0.7364426569797613,1.2219903954100804,0.029539518090666406,1.5076100451814514
frozenset({2762}),frozenset({318}),0.4094157750755525,0.6026583021813546,0.2945616522723041,0.7194682525800244,1.1938245104661627,0.04782383637900825,1.4163876333889482
frozenset({2791}),frozenset({318}),0.1868545811312107,0.6026583021813546,0.12867557541643393,0.6886401962287292,1.1426710521304666,0.016066110797090305,1.2761496281984364
frozenset({2959}),frozenset({318}),0.4238817513857259,0.6026583021813546,0.3094143428006703,0.729954384186518,1.211224306616881,0.05395848618488969,1.4713873306985499
frozenset({3052}),frozenset({318}),0.14980162992881593,0.6026583021813546,0.10650396024004927,0.7109666316091404,1.1797176427102354,0.01622476428314945,1.374726039525376
frozenset({3081}),frozenset({318}),0.12107019579197639,0.6026583021813546,0.08152508629456165,0.6733704010410505,1.1173336509324596,0.00856112765380497,1.2164901744516512
frozenset({3114}),frozenset({318}),0.22531116171815696,0.6026583021813546,0.15331070339019465,0.6804398957472506,1.1290641700020745,0.017525061206621534,1.2434020784533737
frozenset({3175}),frozenset({318}),0.1245506237557112,0.6026583021813546,0.08047952563055902,0.6461591536338547,1.0721816181657937,0.005418058182313404,1.1229390328992332
frozenset({3527}),frozenset({318}),0.14395794840945875,0.6026583021813546,0.10275140004869734,0.7137598248930455,1.1843524304063393,0.01599394727474189,1.3881409123306236
frozenset({4011}),frozenset({318}),0.2228762944184248,0.6026583021813546,0.1741073346796717,0.7811837285521495,1.2962299295050153,0.0397890854889921,1.8158690630707597
frozenset({4226}),frozenset({318}),0.34391784471275727,0.6026583021813546,0.2586831664733096,0.7521655838747293,1.2480796848765294,0.0514182220888485,1.6032547215629833
frozenset({4993}),frozenset({318}),0.39681175611223307,0.6026583021813546,0.2803964536873917,0.7066233531853456,1.1725107753891115,0.04125455446319154,1.354373983521847
frozenset({4995}),frozenset({318}),0.25964279064438045,0.6026583021813546,0.20057577450264255,0.7725066195939984,1.2818318718880475,0.04409989111927132,1.746607734737247
frozenset({5902}),frozenset({318}),0.10806513986164225,0.6026583021813546,0.08186883226628855,0.7575878064943672,1.2570768605563662,0.0167424785522806,1.6391159704984581
frozenset({6016}),frozenset({318}),0.15644738538220254,0.6026583021813546,0.12360532233346223,0.7900759864506088,1.3109849869999064,0.029321006678311973,1.8927882098879476
frozenset({8368}),frozenset({318}),0.1633366275655624,0.6026583021813546,0.11433850384565807,0.7000175377060681,1.161549646246167,0.015902329192967996,1.3245497579432426
frozenset({8665}),frozenset({318}),0.17092768444119796,0.6026583021813546,0.13249974935189562,0.7751801575330988,1.2862681136678809,0.02948876125077292,1.7673782414341093
frozenset({8874}),frozenset({318}),0.16111660149815954,0.6026583021813546,0.1206978043226056,0.7491332562894479,1.2430480980315366,0.02359954681049488,1.5838755346427857
frozenset({8961}),frozenset({318}),0.23569515461407353,0.6026583021813546,0.17276099629040806,0.7329849295089937,1.21625293612635,0.030717354578318617,1.4880871596048315
frozenset({30707}),frozenset({318}),0.12745814176656783,0.6026583021813546,0.10646099199358341,0.8352623890324756,1.3859634655478865,0.02964728467735324,2.4119671001965393
frozenset({33166}),frozenset({318}),0.10693364270470788,0.6026583021813546,0.08852891046849712,0.827886418430217,1.3737244064068095,0.024084462910010263,2.3086016466256867
frozenset({44191}),frozenset({318}),0.19188186596771653,0.6026583021813546,0.1450608000687492,0.7559901470478465,1.2544258401676354,0.0294216005052549,1.6283838255357574
frozenset({46578}),frozenset({318}),0.15535885647173406,0.6026583021813546,0.1166874346524585,0.7510832488245598,1.2462837500221484,0.02305912998236649,1.5962834800884615
frozenset({48780}),frozenset({318}),0.17031180624185394,0.6026583021813546,0.1355504948509718,0.7958960558405516,1.320642315819366,0.03291067085981626,1.946761486922748
frozenset({49530}),frozenset({318}),0.09808218393274037,0.6026583021813546,0.0802360389005858,0.8180490654205607,1.3574011383558269,0.02112599645744114,2.183784868910178
frozenset({68954}),frozenset({318}),0.14539022329165413,0.6026583021813546,0.10813675360575202,0.743769086789479,1.2341472507677504,0.020516128483035703,1.5507172528093311
frozenset({586}),frozenset({364}),0.1478537360890302,0.32773313854394936,0.08967473037425343,0.6065097355419936,1.8506207161002732,0.041218161400346766,1.708471396063715
frozenset({364}),frozenset({588}),0.32773313854394936,0.3013649579627322,0.20033228777266934,0.611266497683769,2.028326391415953,0.10156500425237774,1.797208210443706
frozenset({588}),frozenset({364}),0.3013649579627322,0.32773313854394936,0.20033228777266934,0.6647497742502733,2.0283263914159524,0.10156500425237774,2.0052689299541764
frozenset({594}),frozenset({364}),0.14054913418983372,0.32773313854394936,0.08983228061129492,0.6391521451136247,1.9502212927055398,0.04376967174362601,1.8630202517560643
frozenset({595}),frozenset({364}),0.2425987195462553,0.32773313854394936,0.1706985204600467,0.7036249852402882,2.1469448843847423,0.09119088069640909,2.2682980277574876
frozenset({454}),frozenset({527}),0.14345665220069034,0.4823185665792979,0.08961743937896562,0.6247004792332269,1.2952030515095672,0.020425632523263765,1.3793820795801417
frozenset({508}),frozenset({527}),0.1797361749666996,0.4823185665792979,0.12884744840229737,0.716869870109172,1.4862995534120944,0.04215735412991292,1.8284222651270445
frozenset({509}),frozenset({527}),0.12677064982311406,0.4823185665792979,0.08670992136810897,0.6839905095469438,1.4181301673662383,0.025566083261098473,1.638183184557252
frozenset({590}),frozenset({527}),0.28562425700740485,0.4823185665792979,0.18533636975608359,0.6488817570955772,1.3453385419051553,0.04757448753599511,1.474379198125627
frozenset({912}),frozenset({527}),0.2577951560463484,0.4823185665792979,0.15765049628324668,0.6115339741096728,1.267904693047164,0.0333111061478855,1.3326298798826113
frozenset({920}),frozenset({527}),0.12707142754837508,0.4823185665792979,0.0800784886635443,0.6301848512173129,1.3065739013256592,0.018789579875226933,1.3998383655313835
frozenset({923}),frozenset({527}),0.19047823658316504,0.4823185665792979,0.11930849768687607,0.6263628844274006,1.2986497469290774,0.02743730765353153,1.385519296249128
frozenset({1090}),frozenset({527}),0.17553960956186712,0.4823185665792979,0.11873558773399791,0.6764033942558746,1.4023996609814673,0.034069574872228545,1.5997739909238837
frozenset({1213}),frozenset({527}),0.3066500522780332,0.4823185665792979,0.18828685601340608,0.6140121438580102,1.2730427281966568,0.04038384235719833,1.3411858046390643
frozenset({1246}),frozenset({527}),0.23274466835675103,0.4823185665792979,0.1443446626276515,0.6201846153846153,1.2858402275141338,0.03208758780684927,1.3629817389965015
frozenset({1250}),frozenset({527}),0.13630960053853536,0.4823185665792979,0.09199501568340997,0.674897551749501,1.399277569876716,0.0262503645406669,1.5923639954314228
frozenset({1252}),frozenset({527}),0.17157220813818588,0.4823185665792979,0.10386857445680975,0.6053927706820269,1.2551720224572662,0.02111611296275498,1.3118903936844912
frozenset({1262}),frozenset({527}),0.1261977398702359,0.4823185665792979,0.08143914980162993,0.6453297015094769,1.3379739993968869,0.02057163680187065,1.4596131551583382
frozenset({1266}),frozenset({527}),0.15962703562067632,0.4823185665792979,0.10405477019149516,0.651861821444594,1.351517164408021,0.027063687183628032,1.4869998905860116
frozenset({1358}),frozenset({527}),0.1330583365559518,0.4823185665792979,0.08726850857216517,0.6558665231431647,1.3598201864686748,0.0230920024130727,1.5043041965837731
frozenset({1641}),frozenset({527}),0.14049184319454588,0.4823185665792979,0.08575029719703806,0.6103578346416557,1.2654661813465704,0.017988472771361202,1.3286073208853133
frozenset({1961}),frozenset({527}),0.2638536787980349,0.4823185665792979,0.16645898680874832,0.6308761263706438,1.3080071348796432,0.03919745866420565,1.4024599068347314
frozenset({2028}),frozenset({527}),0.3850527793294089,0.4823185665792979,0.2410518626734843,0.6260229132569558,1.2979448784168492,0.05533375808994909,1.3842597628886169
frozenset({2268}),frozenset({527}),0.1546283962818144,0.4823185665792979,0.09825405691860382,0.6354205261207855,1.3174291228872197,0.023673910471503468,1.419941248783003
frozenset({2324}),frozenset({527}),0.20427104369870666,0.4823185665792979,0.13314427304888354,0.6518019913055673,1.3513931174747855,0.03462055605846623,1.4867443824901436
frozenset({6016}),frozenset({527}),0.15644738538220254,0.4823185665792979,0.09669287729701084,0.6180536482651287,1.2814220539932597,0.021235398634387906,1.3553773483351699
frozenset({30707}),frozenset({527}),0.12745814176656783,0.4823185665792979,0.08344433463670348,0.6546803011574335,1.3573607704977237,0.021968906400991542,1.4991366989947374
frozenset({750}),frozenset({541}),0.25765192855812885,0.3370715707758633,0.1615606067116401,0.6270498638056591,1.860287007777994,0.07471346643912109,1.777525639188105
frozenset({541}),frozenset({858}),0.3370715707758633,0.4215041750812816,0.20540254085564102,0.6093736721339339,1.4457120668292887,0.06332546647240894,1.4809442775630501
frozenset({1252}),frozenset({541}),0.17157220813818588,0.3370715707758633,0.11031381142668902,0.6429585107271057,1.9074836517572786,0.05248169772806734,1.856726596604146
frozenset({1266}),frozenset({541}),0.15962703562067632,0.3370715707758633,0.09998710952606024,0.6263795423956932,1.8582983458198734,0.046181373891104195,1.7743365378729594
frozenset({1374}),frozenset({541}),0.13927440954467982,0.3370715707758633,0.08927369340723872,0.6409913615795969,1.901647653357945,0.0423282494131326,1.8465528632986266
frozenset({2019}),frozenset({541}),0.13646715077557686,0.3370715707758633,0.08930233890488262,0.6543870696893366,1.9413890889198517,0.043303142033652355,1.9181239215449657
frozenset({3527}),frozenset({541}),0.14395794840945875,0.3370715707758633,0.09007576734126814,0.6257088846880907,1.856308686157806,0.041551635545221184,1.7711572679776175
frozenset({594}),frozenset({588}),0.14054913418983372,0.3013649579627322,0.08563571520646242,0.6092937939468052,2.021780495203269,0.043279131289644765,1.7881339769201114
frozenset({595}),frozenset({588}),0.2425987195462553,0.3013649579627322,0.16983915553072945,0.7000826543865863,2.3230393444521207,0.09672840261285956,2.3294252641785906
frozenset({594}),frozenset({595}),0.14054913418983372,0.2425987195462553,0.08646643463813575,0.61520432079894,2.5358926953513516,0.052369394650347276,1.968320647535115
frozenset({750}),frozenset({608}),0.25765192855812885,0.42146120683481575,0.16981051003308556,0.6590694313191395,1.5637724673849998,0.061220217279658845,1.6969402169001304
frozenset({903}),frozenset({608}),0.16396682851372835,0.42146120683481575,0.11220441427118692,0.6843116701607268,1.6236646672654043,0.043098756844913697,1.832626481503882
frozenset({912}),frozenset({608}),0.2577951560463484,0.42146120683481575,0.15676248585628555,0.6080893382965721,1.4428121222907757,0.04811182827282191,1.4762007000538917
frozenset({923}),frozenset({608}),0.19047823658316504,0.42146120683481575,0.12963519958750483,0.6805774870290999,1.6148045798574298,0.049356012121396536,1.8112023093935463
frozenset({1090}),frozenset({608}),0.17553960956186712,0.42146120683481575,0.113421847921053,0.646132506527415,1.5330770567945895,0.03943871222779613,1.6349023401043339
frozenset({1213}),frozenset({608}),0.3066500522780332,0.42146120683481575,0.20491556739569458,0.66823914058851,1.5855294146927608,0.07567446628663535,1.7438428215777264
frozenset({1250}),frozenset({608}),0.13630960053853536,0.42146120683481575,0.08692476260043827,0.6377009561836713,1.5130715374086776,0.02947555385429551,1.596854319765968
frozenset({1252}),frozenset({608}),0.17157220813818588,0.42146120683481575,0.12591128489379683,0.7338676016361967,1.7412459076543743,0.05360025499256281,2.1738758479691787
frozenset({1259}),frozenset({608}),0.23333190105845114,0.42146120683481575,0.14274051475959265,0.6117488183659688,1.4514949619212119,0.044400170146436005,1.490114700308935
frozenset({1266}),frozenset({608}),0.15962703562067632,0.42146120683481575,0.11108723986307452,0.6959174517720951,1.6512016776074188,0.043810636786920154,1.9025715107187893
frozenset({1278}),frozenset({608}),0.15929761239777138,0.42146120683481575,0.09768114696572566,0.613199064916382,1.454935958451603,0.030543382998656235,1.495701640535374
frozenset({1358}),frozenset({608}),0.1330583365559518,0.42146120683481575,0.10163422564058494,0.7638320775026911,1.8123425480581932,0.04555529853628041,2.4496925198288797
frozenset({1387}),frozenset({608}),0.22406508257064695,0.42146120683481575,0.136109082055028,0.6074533367425211,1.4413030829207532,0.0416743419452605,1.4738089692682206
frozenset({1641}),frozenset({608}),0.14049184319454588,0.42146120683481575,0.09079190478236583,0.6462432459985727,1.5333398080736202,0.031580042999144825,1.6354141274228506
